3,0.19922,0.2773,0.14084,0.34428,-0.1126,-0.13238,0.5113,-0.13885,0.013471,-0.47572,-0.28979,-0.099816,-0.15388,0.26864,0.039658,0.49197,-0.63411,-0.19729,0.33641,-0.16865,-0.2625,-0.34803,-0.30895,0.13607,-0.35453,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,0.16725,-0.17702,0.17238,-0.25453,-0.24195,0.57368,-0.064364,0.42167,-0.13649,0.55427,0.0058106,-0.41247,-0.11568,-0.17426,0.349,-0.42653,0.29308,-0.28039,0.34124,0.23929,0.27235,0.05046,0.045665,0.32879,0.080372,0.25844,-0.28816,0.18422,-0.0047314,0.021855,-0.1869,-0.49408,-0.22255,-0.1208,0.27023,0.01481,-0.088365,-0.038871,0.33291,-0.39328,-0.16195,-0.12362,0.12235,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,1.4199,-0.2474
2,-0.20841,0.52998,0.20096,-0.36459,-0.47141,0.2509,-0.41063,0.14846,0.13944,-0.48298,0.41424,0.27635,0.59834,0.16073,-0.010574,-0.010574,0.0016254,-0.54611,-0.14094,0.27674,0.12561,-0.51169,0.23014,-0.0044712,-0.043665,0.020012,0.0028419,-0.18094,-0.023166,0.081656,-0.073758,0.18443,0.055058,0.23136,-0.13028,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,-0.096476,0.18221,0.32039,0.35514,-0.046159,0.15308,-0.53589,0.033698,-0.2478,0.15451,-0.073657,0.22223,-0.33227,0.047748,0.13391,-0.47562,-0.38899,0.30201,-0.31387,0.29132,0.40794,-0.22138,0.32722,0.32847,-0.072897,0.47882,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,-0.066855,-0.053286,0.63533,-0.024787,-0.37692,0.070867,0.077558,-0.04637,-0.071087
3,-0.11137,-0.13589,-0.60495,-0.13656,0.14162,0.036899,-0.15719,0.26388,-0.38773,0.40306,-0.048902,0.24287,0.06014,-0.74863,0.35835,0.033671,0.80034,0.5045,0.62231,0.20621,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-0.275,0.81199,-0.53642,0.16914,-0.0079273,-0.27482,-0.20287,0.27646,-0.023094,0.39751,0.27533,-0.68065,-0.3693,-0.2226,0.50494,-0.67562,-0.061254,-0.05346,-0.43112,0.029144,0.43524,0.15012,0.32856,-0.30686,0.13709,-0.033502,0.15703,-0.23172,0.14388,0.29691,-0.16529,-0.11063,-0.34234,0.10747,-0.44887,0.24203,0.096069,0.4389,-0.4572,0.56796,0.55445,-0.19755,0.26509,0.067184,0.07073,0.25244,-0.57783,0.73958,-0.6021,0.14519,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,-1.752,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,-0.40714,-0.64754,0.037213,0.35641,-0.13807,0.10228,0.051108,0.47104,-0.21519,0.25677,-0.081876,-0.54058,-0.7812,0.30347,-0.11705,0.098886,0.0071805,-0.056737,-0.11327,0.06234
3,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,0.4694,-0.52361,-0.29175,-0.18733,0.064569,0.2045,-0.068267,0.31135,0.013933,0.41829,0.23208,0.090993,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,-1.5315,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,0.22761,-0.349,0.015644,0.62387,0.23508,-0.20899,0.29548,-0.16991,0.51069,-0.27765,0.074718,-0.18037,0.03683,0.41104,0.52033,0.085539,0.47737,-0.34124,-0.26505,-0.34119,0.14079,-0.54673,0.58454,0.59299,-0.047692,-0.30628,-0.016196,0.029126,-0.55466,0.1756,0.11631,-0.13437,-0.0516,-0.50636,-0.11651,0.007165,0.19074,-0.093811,0.26349,-0.42762,-0.37565,-0.18173,-0.11512,0.25423,-0.13987,-0.22154,-0.10288,-0.12084,0.038409,-0.28592,-0.1113,-0.075653,0.14475,-0.020341,0.24229,0.1853,-0.50338,0.090773,-0.35264,0.46855,-0.25778,0.10258,0.26245,0.15093
3,-0.31261,0.022793,0.21491,-0.25901,-0.23979,0.028631,0.47403,-0.55013,-0.20968,-0.038684,-0.22181,-0.32366,-0.52766,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,0.029112,0.072767,0.079924,0.075197,-0.14374,-0.17894,-0.30161,0.4101,0.38711,0.26637,-0.72511,-0.073452,-0.15724,-0.040188,-0.24988,0.29614,0.056164,0.39351,-0.1335,0.0136,-0.43207,-0.083233,-0.045982,0.19185,0.42749,-0.13419,-0.088522,-0.092866,0.056694,0.24183,0.069204,0.22826,0.40473,-0.43001,0.35541,0.13706,0.078134,0.37245,-0.46454,0.10333,-0.18984,-0.20079,0.39259,0.30201,-0.47816,0.59341,0.21852,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,-1.7519,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,0.16563,-0.48348,0.50264,-0.069948,-0.12696,-0.37245,0.080441,-0.40046,0.19472,-0.64503,0.40002,-0.0038667,0.49738,0.36403,0.39462,0.34354,-0.6113,-0.44729,-0.19541,-0.28317,-0.25013,0.63223,-0.067267,0.48584,0.20097,-0.5774,0.092908,-0.30727,-0.15731,0.79729
3,0.28097,-0.33821,0.30994,0.36836,-0.062236,-0.1066,-0.23104,-0.061138,0.046198,-0.10672,0.38281,0.36061,0.069118,0.15081,-0.32825,0.41208,-0.11639,-0.067557,-0.16349,0.67231,-0.51431,-0.068135,0.15798,0.14713,-0.091552,0.14136,0.030532,-0.4746,-0.071498,0.42637,-0.13253,0.11932,-0.068701,-0.33868,0.07858,0.25867,-0.52696,0.45592,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-0.21416,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,-1.6009,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,1.5818,-0.18348,0.14999,-0.3035,-1.1686,-0.13078,0.094122,0.43973,0.0082588,0.092578,-0.045646,-0.2368,-0.49295,-0.28323,-0.2672,0.2187,0.22101,-0.85865,-0.19968,-0.18235,0.023438,-0.078032,0.26902,-0.27452,0.44344,0.084093,0.13389,0.095054,0.092769,-0.16638,0.6962,-0.17883,-0.20178,0.0065011,0.22671,0.21105,0.11475,-0.21567,-0.20467,0.10766,-0.62383,0.23304,0.40508
4,0.43061,0.00018224,0.25928,-0.221,-0.42664,-0.1822,-0.30774,0.47522,0.26663,-0.87596,0.53309,0.056738,0.3271,0.44195,-0.14596,-0.38478,-0.1141,0.029129,0.32735,0.0067846,-0.53573,0.085033,-0.41002,0.31002,-0.057522,0.14887,-0.52926,-0.36737,0.030874,-0.27705,-0.063108,0.037531,-0.21371,0.30688,-0.16209,-0.090792,-0.34164,-0.097909,0.14383,0.37982,-0.036322,-0.07636,-0.56694,-0.4698,-0.26807,0.15364,0.10806,0.246,0.73223,0.033201,0.031655,-0.29878,-0.12599,-0.043764,0.0088001,-0.41266,0.74944,0.16156,-0.24628,-0.025356,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,0.87766,-0.04179,-0.23876,0.26362,0.52079,0.14313,-0.1466,0.21228,-0.42425,-0.046483,0.086251,-0.16315,-0.033483,-0.085105,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,-1.4925,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,1.5649,0.21115,0.20375,-0.10177
2,-0.39963,-0.23651,-0.71569,0.2963,-0.26703,-0.0097101,-0.18982,0.35221,-0.039409,0.075347,0.16911,-0.14383,-0.24289,-0.47714,0.014189,-0.19026,-0.34525,0.49385,-0.43505,0.46467,-0.53385,-0.54922,0.6223,-0.10769,-0.066798,0.35362,0.3781,-0.075218,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,-0.066135,-0.087265,-0.39931,-0.079307,0.12469,0.18166,-0.019988,-0.17754,-0.51432,-0.18178,-0.42067,0.10573,0.21152,0.25221,-0.4614,-0.4066,0.34713,-0.16062,0.18625,-0.15241,0.29271,0.34073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,1.5073,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-1.4681,-0.016313,0.28544,0.086185,0.53898,0.27429,-0.020601,-0.1373,-0.1422,-0.47873,0.090115,-0.18933,-0.12737,0.23567,0.36209,0.040134,0.50933,0.17682,0.12417,0.28968,-0.42968,0.1437,-0.64182,0.53489,0.32276
2,-0.16284,0.32106,-0.22805,0.20371,0.38283,0.0081818,-0.17146,0.232,-0.17516,-0.22323,0.0014182,-0.13391,0.45422,0.07432,0.039158,0.15135,-0.10621,0.20313,0.12926,-0.11664,0.20324,0.11941,-0.013268,-0.034204,0.11515,-0.12755,-0.25969,-0.20812,0.32231,-0.0063401,-0.47914,0.037985,0.67263,0.095106,0.24151,0.27167,-0.52318,-0.11568,0.093961,-0.30411,-0.23423,-0.37742,0.49393,0.093266,-0.13512,0.030973,-0.25277,0.14712,0.5249,-0.31801,0.3558,-0.11147,-0.097137,-0.74103,-0.20381,0.21192,0.45884,-0.47479,-0.39788,-0.37618,0.15913,-0.055779,0.15628,0.52326,-0.51671,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,-0.039133,-0.27627,0.22497,-0.087237,-0.16383,-0.70399,0.30904,0.40812,-0.2123,-0.23224,0.46994,0.051767,0.71354,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,1.5834,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-1.5744,-0.34585,-0.1813
4,-0.0089883,-0.23391,0.38813,0.19502,0.063057,-0.17193,-0.52511,0.18985,-0.2069,-0.41259,-0.047879,-0.12452,-0.049708,-0.21802,-0.22163,0.012482,0.27037,0.24235,-0.188,0.056326,0.012498,0.031443,0.25096,-0.19727,-0.023402,0.10172,0.59017,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,0.38551,-0.36922,0.21947,-0.17371,0.20392,0.53565,-0.4021,-0.10959,0.043337,0.27175,-0.041535,-0.27412,0.49467,-0.11848,-0.1159,0.87459,-0.12312,0.52967,0.18499,0.028549,0.059027,0.27905,-0.0062431,-0.50434,0.39908,0.10689,-0.20311,-0.40676,0.32244,0.091404,0.25739,0.40536,0.24334,-0.12846,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,-1.4301,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,1.3942,0.033609,0.20862,-0.16391,-0.06169,0.11904,-0.36346
3,-0.30583,-0.046119,0.43057,-0.52827,-0.74965,0.2007,-0.27085,0.32375,-0.19189,-0.14099,-0.1824,0.50641,-0.35645,0.54868,-0.36326,-0.72225,0.28348,0.031966,-0.116,-0.30076,0.24599,-0.20267,-0.062226,0.012117,-0.20028,0.3731,-0.054457,0.43437,-0.18301,0.30666,0.11679,0.44308,0.018644,-0.020802,-0.33921,0.33691,0.23863,0.18278,0.37982,-0.14079,0.36624,-0.075722,0.28666,0.074619,0.17897,-0.19414,0.19536,0.063813,0.16855,-0.26288,0.10252,0.15074,0.14262,-0.77103,0.080395,-0.18683,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-0.020703,-0.067758,0.26073,-0.55158,0.065902,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,-1.5424,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,1.4987,0.055227,0.21296,-0.065197,0.12326,0.062038,0.13488,-0.52683,0.26867,-0.04809,-0.15823,-0.046828,0.095583,0.27209,0.63042,0.18365
2,-0.053264,0.15518,-0.23361,0.010691,0.19939,0.34995,0.18832,0.28824,0.22446,-0.0021947,-0.2958,0.19466,0.020663,-0.10719,-0.18591,0.45823,0.31508,-0.419,0.0055708,0.45825,-0.11102,-0.10226,-0.079992,-0.18653,0.49696,-0.059252,-0.24637,-0.20994,-0.13339,0.18702,-0.3925,0.15873,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,0.13498,-0.24247,-0.42083,0.014811,0.35226,0.38651,-0.2397,0.050014,0.13215,0.34264,-0.0287,-0.339,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,1.4631,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,-1.4912,0.34706,-0.34059,0.2636,0.066919,-0.066464,-0.35874,-0.011973,0.16675,0.031647,-0.14871,-0.20401,0.62128,-0.012597,0.15936,-0.29077,-0.14099,-0.70952,0.23315,-0.14816,-0.26754,0.32086,-0.19168,0.17221,0.23889,0.17448,0.13758,-0.08749,-0.20488
3,0.3913,-0.14104,-0.1446,-0.23568,0.09878,0.12079,0.37931,-0.018756,0.32311,-0.30226,-0.082823,-0.24798,-0.66743,0.48784,-0.2262,0.2594,-0.071496,-0.15771,-0.33808,0.20143,0.024751,0.060395,0.12092,0.023339,0.23337,0.27566,0.3632,0.20873,-0.24856,0.061478,-0.24881,-0.3299,-0.15174,-0.041353,0.62072,-0.162,0.50149,0.11054,-0.10615,0.23461,-0.32123,-0.20561,-0.25261,0.053107,0.28382,0.25114,0.077545,-0.23136,0.21413,-0.16066,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,-1.6679,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,1.6673,0.07596,-0.63999,0.48391,0.3523,0.25586,0.11335,0.27933,-0.26155,0.53672,0.076365,-0.047091,0.20065,-0.051361,-0.11895,0.24929,-0.26915,0.36098,-0.48651,-0.12164,0.018079,0.49095,0.24342,-0.2736,0.41913,-0.43931,0.35017,-0.36177,-0.43076,-0.39406,-0.13104,-0.3829,0.35862,-0.34036,0.55157,0.12633
4,0.34916,-0.55952,-0.28592,-0.59399,0.58573,0.14402,-0.082228,0.5419,0.83277,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,0.13352,-0.24013,0.092341,0.17335,-0.34947,0.22268,-0.37069,0.49071,0.42308,0.20422,0.5686,-0.17052,0.081194,-0.1114,-0.44229,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,-1.553,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,0.35091,-0.075267,0.15079,-0.2901,-0.027203,0.12223,-0.18702,0.24832,-0.38715,-0.22876,0.06785,-0.096112,0.18244,-0.57559,0.4997,-0.15206,0.026456,-0.051044,0.58925,0.1209,-0.15825,-0.51625,0.055831,0.30539,0.50273,0.043034,-0.17409,-0.056216,-0.23646,0.20452,-0.34992,0.04104,0.59069,-0.41425,0.095056,-0.38559,-0.28762,-0.069807,0.071322,0.093425,0.37959,0.7709,-0.6027,-0.26091,0.14065,-0.10302,0.19868,0.29241,-0.1072,-0.21344,0.20513,-0.54086,-0.069207,0.18147,-0.043986
3,0.1179,0.43013,0.50535,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-0.048351,-0.18959,0.052939,-0.051713,0.50039,0.10497,0.28889,-0.34948,0.45297,0.32906,0.47805,-0.54836,-0.15417,-0.32033,0.33224,0.15023,0.28023,0.066484,0.07726,-0.41853,-0.17402,-0.7058,0.22408,-0.053621,-0.30201,-0.019479,-0.34989,-0.24116,0.069599,0.51263,0.52008,-0.07383,0.20044,0.16818,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,-1.5644,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,-0.07657,-0.3785,0.1838,-0.76815,-0.35004,0.52125,-0.19855,0.040531,0.29142,0.12094,0.06589,0.22416,0.23411,-0.20656,-0.20495,0.23844,0.40361,-0.18996,0.078932,-0.41664,0.00748,-0.094342,0.13716,0.11729,0.17879,-0.40081,-0.31782,0.24085,-0.059821,-0.11183,0.039111,0.30566,-0.13154,-0.20663,-0.35755,0.30616,0.39378,-0.083318,0.11684,-0.32947,0.087841,0.17342
1,-0.37975,0.30051,0.58971,0.012017,0.54763,0.31221,-0.91602,0.061791,-0.45326,-0.049522,0.60017,0.40289,0.49055,0.26509,-0.26166,0.49538,0.46324,-0.5701,0.29018,-0.40736,0.23569,-0.1476,0.14526,-0.25819,-0.089854,-0.32121,0.52552,0.66612,0.26879,0.068578,-0.16134,-0.0072433,-0.41083,0.1617,-0.12452,0.54002,-0.15572,0.21495,0.14185,0.57691,-0.10742,-0.20375,-0.51358,-0.17657,-0.11206,-0.1218,-0.61313,0.20649,-0.25843,0.029501,0.14633,-0.27699,0.071698,-0.061846,0.0062457,0.11716,0.24,0.075916,0.20854,0.23798,-0.40184,0.23427,-0.028261,0.07043,-0.050113,-0.46971,-0.069444,-0.43729,-0.052024,0.11349,-0.30176,-0.1506,-0.31127,-0.31961,0.052631,-0.00635,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,1.6868,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-1.7027,-0.22197,-0.67459,-0.020752,0.0017909,-0.049147,-0.27004,0.11961,0.28504,0.012443,-0.50245,-0.4775
4,0.19474,0.68004,-0.52614,-0.28308,-0.15194,0.4192,-0.061076,0.41526,-0.16987,-0.31164,0.13849,-0.21681,0.27567,0.24231,-0.22949,0.14447,0.057039,0.05304,0.31392,-0.4874,-0.20579,-0.61095,0.54756,-0.17182,0.18635,-0.44788,-0.19204,0.13597,0.034381,0.3838,-0.20768,0.27122,0.1369,-0.012975,0.20953,0.63857,0.056515,0.023216,0.011743,0.27372,0.31498,-0.59782,-0.27976,0.20377,-0.021249,-0.30814,-0.42545,-0.04359,-0.0063243,-0.1924,0.47943,-0.057421,-0.22639,0.18272,-0.14026,-0.15035,0.22435,0.26935,0.010293,-0.14575,-0.40507,-0.38729,0.21078,0.75336,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,-0.075144,0.32761,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,1.5242,0.33184,0.21379,-0.033174,-0.3634,-0.058647,0.19797,-0.22242,0.19571
1,-0.32995,-0.0037361,-0.22787,0.052099,-0.11768,-0.11753,-0.038441,-0.17596,0.23167,-0.36172,-0.092174,-0.77138,-0.19978,0.72526,0.12785,-0.26886,0.27991,-0.19515,0.1018,-0.036494,-0.21659,-0.29215,0.26934,-0.30197,0.52518,0.18183,0.36052,-0.070919,-0.38919,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-0.20143,0.48531,-0.28383,0.27007,0.077973,0.047884,-0.12598,0.19098,-0.16803,-0.31059,-0.3595,-0.37222,-0.008921,-0.49206,-0.24116,0.21274,-0.12842,-0.038932,0.20202,0.44309,-0.086034,-0.17207,0.12845,-0.46543,0.12702,0.31324,-0.4021,0.27974,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,1.507,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-1.5097,-0.28909,0.58479,0.25401,0.010568,0.17669,-0.22268,-0.1354,-0.076306,-0.14763,0.24824,0.056417,0.22981,0.55432,-0.052335,0.4016,-0.43075,0.25191,-0.42097
3,0.18488,0.083949,-0.034379,0.22898,-0.055323,0.8961,0.78023,-0.033802,0.51966,1.0385,0.26332,-0.79931,0.031465,0.012189,-0.049055,-0.55883,0.43958,-0.093337,-0.49481,-0.38849,0.15391,0.29275,-0.37188,-0.60995,0.29801,-1.0244,-0.28848,-0.043059,-0.37879,-0.4539,0.52013,-0.47983,0.40436,0.02703,0.28563,0.20059,-0.37351,-0.58321,0.30724,-0.30437,0.27859,-0.33495,0.42481,-0.079024,-0.4789,-0.35927,0.21978,0.18464,0.52547,0.27053,-0.52048,-0.4447,-0.8786,0.28031,-0.038132,1.8404,1.8404,1.8404,1.8404,1.8404,1.8404,1.8404,1.8404,1.8404,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-0.2252,0.37576,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,-1.8075,1.8404,1.8404,1.8404,1.8404,1.8404,1.8404,1.8404,1.8404,-0.02556,-0.0059685,-0.014162,-0.081487,0.30793,0.062775,-0.26494,0.067988,0.15644,0.74576,-0.15856,-0.16366,0.11928,-0.18047,0.20558,0.21307,0.093846,-0.2467,-0.31047,0.31497,-0.12835,-0.36364,0.58886,-0.0011839,0.36084,-0.30891,0.26188,-0.10441,-0.1428,-0.14786,-0.22674,-0.31694,0.067228,0.017586,0.13571,-0.56367,0.72731
